,filename,x1,y1,x2,y2,id
0,frame0.jpg,1009,138,1259,703,1
1,frame0.jpg,115,113,423,713,2
2,frame0.jpg,577,225,714,625,3
3,frame0.jpg,470,252,599,593,4
4,frame0.jpg,952,299,1041,535,5
5,frame0.jpg,691,207,789,503,6
6,frame0.jpg,795,279,833,383,7
7,frame0.jpg,353,222,451,552,8
8,frame1.jpg,1011,145,1253,705,1
9,frame1.jpg,121,112,431,709,2
10,frame1.jpg,470,252,598,591,4
11,frame1.jpg,583,231,714,619,3
12,frame1.jpg,690,211,788,506,6
13,frame1.jpg,953,295,1039,538,5
14,frame1.jpg,795,279,833,384,7
15,frame1.jpg,350,222,451,537,8
16,frame10.jpg,993,149,1210,656,1
17,frame10.jpg,163,139,460,708,2
18,frame10.jpg,580,230,704,600,3
19,frame10.jpg,466,250,592,582,4
20,frame10.jpg,934,299,1021,527,5
21,frame10.jpg,687,208,791,515,6
22,frame10.jpg,794,274,830,385,7
23,frame100.jpg,704,193,843,570,6
24,frame100.jpg,404,230,536,663,2
25,frame100.jpg,582,252,662,530,3
26,frame100.jpg,901,202,1023,541,1
27,frame100.jpg,49,286,324,712,9
28,frame100.jpg,517,257,591,525,4
29,frame101.jpg,702,191,843,572,6
30,frame101.jpg,404,229,536,664,2
31,frame101.jpg,896,198,1022,537,1
32,frame101.jpg,583,251,662,530,3
33,frame101.jpg,40,306,325,710,9
34,frame101.jpg,517,259,589,523,4
35,frame102.jpg,899,199,1017,548,1
36,frame102.jpg,704,193,844,574,6
37,frame102.jpg,405,233,538,665,2
38,frame102.jpg,584,252,662,523,3
39,frame102.jpg,52,292,327,716,9
40,frame102.jpg,517,258,590,524,4
41,frame102.jpg,71,204,200,430,10
42,frame103.jpg,705,193,845,573,6
43,frame103.jpg,409,234,542,670,2
44,frame103.jpg,893,194,1022,536,1
45,frame103.jpg,584,251,660,527,3
46,frame103.jpg,65,285,344,711,9
47,frame103.jpg,519,259,590,520,4
48,frame104.jpg,703,195,847,573,6
49,frame104.jpg,409,235,539,665,2
50,frame104.jpg,892,197,1020,531,1
51,frame104.jpg,585,252,661,521,3
52,frame104.jpg,66,276,337,716,9
53,frame104.jpg,517,259,592,523,4
54,frame104.jpg,0,201,79,644,11
55,frame105.jpg,409,235,536,666,2
56,frame105.jpg,699,191,844,575,6
57,frame105.jpg,584,252,662,521,3
58,frame105.jpg,888,198,1020,532,1
59,frame105.jpg,83,281,340,709,9
60,frame105.jpg,518,260,594,521,4
61,frame106.jpg,704,189,846,578,6
62,frame106.jpg,412,236,538,669,2
63,frame106.jpg,585,255,662,520,3
64,frame106.jpg,898,217,1023,543,1
65,frame106.jpg,88,275,339,713,9
66,frame106.jpg,515,261,592,516,4
67,frame106.jpg,0,208,81,659,11
68,frame106.jpg,683,289,710,379,12
69,frame107.jpg,698,186,847,578,6
70,frame107.jpg,413,237,538,667,2
71,frame107.jpg,894,205,1019,536,1
72,frame107.jpg,584,255,661,518,3
73,frame107.jpg,67,254,344,709,9
74,frame107.jpg,520,256,590,520,4
75,frame107.jpg,0,203,86,660,11
76,frame108.jpg,698,184,848,579,6
77,frame108.jpg,413,239,538,664,2
78,frame108.jpg,892,218,1020,539,1
79,frame108.jpg,584,253,658,520,3
80,frame108.jpg,69,258,355,712,9
81,frame108.jpg,519,258,592,523,4
82,frame108.jpg,0,201,88,669,11
83,frame109.jpg,699,185,848,579,6
84,frame109.jpg,414,240,537,661,2
85,frame109.jpg,891,219,1016,537,1
86,frame109.jpg,584,256,658,518,3
87,frame109.jpg,66,240,352,712,9
88,frame109.jpg,517,252,590,521,4
89,frame109.jpg,0,207,91,642,11
90,frame11.jpg,990,147,1208,644,1
91,frame11.jpg,172,140,460,703,2
92,frame11.jpg,583,235,705,596,3
93,frame11.jpg,467,251,589,583,4
94,frame11.jpg,931,298,1021,521,5
95,frame11.jpg,687,208,790,512,6
96,frame11.jpg,793,274,830,386,7
97,frame110.jpg,415,239,540,659,2
98,frame110.jpg,701,184,848,578,6
99,frame110.jpg,887,223,1014,533,1
100,frame110.jpg,581,257,658,518,3
101,frame110.jpg,77,265,347,713,9
102,frame110.jpg,517,260,595,518,4
103,frame110.jpg,0,204,91,680,11
104,frame111.jpg,700,184,846,579,6
105,frame111.jpg,415,240,540,656,2
106,frame111.jpg,883,222,1011,532,1
107,frame111.jpg,581,255,657,518,3
108,frame111.jpg,0,207,96,690,11
109,frame111.jpg,89,254,344,713,9
110,frame111.jpg,517,256,588,520,4
111,frame111.jpg,177,307,348,709,9
112,frame112.jpg,415,239,540,653,2
113,frame112.jpg,884,221,1004,531,1
114,frame112.jpg,701,184,848,577,6
115,frame112.jpg,580,253,658,519,3
116,frame112.jpg,100,275,346,705,9
117,frame112.jpg,517,257,592,517,4
118,frame112.jpg,0,204,102,679,11
119,frame113.jpg,414,240,544,653,2
120,frame113.jpg,702,184,848,580,6
121,frame113.jpg,880,213,1002,530,1
122,frame113.jpg,580,258,655,519,3
123,frame113.jpg,96,273,356,711,9
124,frame113.jpg,182,313,358,717,9
125,frame113.jpg,518,257,589,518,4
126,frame113.jpg,0,205,105,667,11
127,frame114.jpg,417,241,543,651,2
128,frame114.jpg,705,184,847,576,6
129,frame114.jpg,876,216,1002,530,1
130,frame114.jpg,579,256,658,520,3
131,frame114.jpg,109,295,356,710,9
132,frame114.jpg,518,257,589,517,4
133,frame114.jpg,0,210,104,687,11
134,frame114.jpg,51,218,321,711,9
135,frame114.jpg,675,292,700,379,12
136,frame115.jpg,416,240,543,647,2
137,frame115.jpg,702,182,850,575,6
138,frame115.jpg,879,220,1003,526,1
139,frame115.jpg,579,258,656,516,3
140,frame115.jpg,134,307,356,710,9
141,frame115.jpg,53,227,347,718,9
142,frame115.jpg,518,257,590,520,4
143,frame115.jpg,2,209,102,695,11
144,frame116.jpg,415,240,544,647,2
145,frame116.jpg,703,181,850,576,6
146,frame116.jpg,148,309,358,708,9
147,frame116.jpg,878,227,998,529,1
148,frame116.jpg,580,258,655,515,3
149,frame116.jpg,53,233,340,710,9
150,frame116.jpg,517,255,587,521,4
151,frame116.jpg,1,215,102,688,11
152,frame117.jpg,416,239,544,646,2
153,frame117.jpg,705,183,856,577,6
154,frame117.jpg,150,311,363,710,9
155,frame117.jpg,877,229,1000,529,1
156,frame117.jpg,577,258,659,516,3
157,frame117.jpg,519,256,585,520,4
158,frame117.jpg,0,214,106,689,11
159,frame117.jpg,53,228,341,711,9
160,frame118.jpg,416,239,543,641,2
161,frame118.jpg,706,181,853,577,6
162,frame118.jpg,150,308,362,712,9
163,frame118.jpg,878,221,996,522,1
164,frame118.jpg,577,257,658,517,3
165,frame118.jpg,0,216,104,689,11
166,frame118.jpg,517,249,586,517,4
167,frame118.jpg,63,237,355,711,9
168,frame119.jpg,417,239,543,640,2
169,frame119.jpg,706,181,850,575,6
170,frame119.jpg,151,302,365,715,9
171,frame119.jpg,875,223,998,524,1
172,frame119.jpg,579,259,657,519,3
173,frame119.jpg,58,231,335,711,9
174,frame119.jpg,1,212,113,658,11
175,frame119.jpg,517,251,587,521,4
176,frame12.jpg,976,146,1208,653,1
177,frame12.jpg,581,228,701,594,3
178,frame12.jpg,172,143,466,710,2
179,frame12.jpg,467,252,591,584,4
180,frame12.jpg,929,298,1023,521,5
181,frame12.jpg,688,208,789,510,6
182,frame12.jpg,793,273,831,387,7
183,frame120.jpg,415,240,545,639,2
184,frame120.jpg,706,180,850,577,6
185,frame120.jpg,169,303,368,719,9
186,frame120.jpg,873,224,994,524,1
187,frame120.jpg,577,258,657,520,3
188,frame120.jpg,1236,335,1280,709,11
189,frame120.jpg,0,218,115,666,11
190,frame120.jpg,65,231,317,710,9
191,frame120.jpg,517,252,584,521,4
192,frame121.jpg,414,240,547,638,2
193,frame121.jpg,164,298,372,718,9
194,frame121.jpg,707,181,854,575,6
195,frame121.jpg,875,226,992,526,1
196,frame121.jpg,579,260,656,519,3
197,frame121.jpg,1,217,114,682,11
198,frame121.jpg,1233,323,1280,712,11
199,frame121.jpg,109,242,323,712,9
200,frame121.jpg,515,256,585,524,4
201,frame122.jpg,412,237,546,636,2
202,frame122.jpg,167,302,378,718,9
203,frame122.jpg,877,223,992,527,1
204,frame122.jpg,704,182,853,576,6
205,frame122.jpg,579,258,657,518,3
206,frame122.jpg,0,219,125,683,11
207,frame122.jpg,1225,305,1280,706,11
208,frame122.jpg,71,241,311,706,9
209,frame122.jpg,515,259,586,526,4
210,frame122.jpg,20,214,187,705,11
211,frame123.jpg,414,240,547,632,2
212,frame123.jpg,876,233,988,523,1
213,frame123.jpg,705,181,855,574,6
214,frame123.jpg,177,315,375,718,9
215,frame123.jpg,578,260,657,517,3
216,frame123.jpg,0,219,132,673,11
217,frame123.jpg,1217,273,1280,720,11
218,frame123.jpg,57,235,278,702,9
219,frame123.jpg,515,260,583,521,4
220,frame124.jpg,414,243,548,631,2
221,frame124.jpg,874,233,985,522,1
222,frame124.jpg,704,180,855,574,6
223,frame124.jpg,179,307,376,716,9
224,frame124.jpg,579,264,654,519,3
225,frame124.jpg,0,220,126,691,11
226,frame124.jpg,1211,233,1280,709,11
227,frame124.jpg,52,220,276,717,9
228,frame124.jpg,19,213,171,701,11
229,frame124.jpg,515,254,582,522,4
230,frame125.jpg,702,177,857,581,6
231,frame125.jpg,414,242,548,631,2
232,frame125.jpg,870,235,983,519,1
233,frame125.jpg,187,303,381,717,9
234,frame125.jpg,580,265,656,518,3
235,frame125.jpg,0,226,129,690,11
236,frame125.jpg,1198,216,1280,707,11
237,frame125.jpg,55,219,272,720,9
238,frame126.jpg,869,236,981,516,1
239,frame126.jpg,417,242,549,627,2
240,frame126.jpg,704,178,857,580,6
241,frame126.jpg,191,298,380,717,9
242,frame126.jpg,580,266,656,518,3
243,frame126.jpg,1196,204,1280,720,11
244,frame126.jpg,0,205,128,693,11
245,frame126.jpg,64,220,268,720,9
246,frame127.jpg,868,234,978,514,1
247,frame127.jpg,416,241,549,623,2
248,frame127.jpg,194,303,385,716,9
249,frame127.jpg,707,179,858,585,6
250,frame127.jpg,578,263,657,519,3
251,frame127.jpg,1190,201,1279,711,11
252,frame127.jpg,0,215,131,697,11
253,frame127.jpg,73,213,268,702,9
254,frame128.jpg,705,174,859,587,6
255,frame128.jpg,413,244,555,611,2
256,frame128.jpg,867,234,977,514,1
257,frame128.jpg,199,304,389,719,9
258,frame128.jpg,578,260,657,520,3
259,frame128.jpg,0,216,134,694,11
260,frame128.jpg,1185,203,1280,711,11
261,frame128.jpg,514,259,581,522,4
262,frame128.jpg,80,217,289,717,9
263,frame129.jpg,416,246,554,607,2
264,frame129.jpg,869,235,976,510,1
265,frame129.jpg,709,178,857,592,6
266,frame129.jpg,202,305,388,717,9
267,frame129.jpg,577,259,658,519,3
268,frame129.jpg,1181,188,1279,705,11
269,frame129.jpg,4,219,134,688,11
270,frame129.jpg,76,221,283,720,9
271,frame129.jpg,514,259,582,516,4
272,frame13.jpg,975,149,1206,647,1
273,frame13.jpg,173,140,463,714,2
274,frame13.jpg,582,226,699,598,3
275,frame13.jpg,467,251,587,586,4
276,frame13.jpg,929,296,1022,517,5
277,frame13.jpg,689,207,791,511,6
278,frame13.jpg,794,272,831,387,7
279,frame130.jpg,708,177,860,596,6
280,frame130.jpg,867,233,975,510,1
281,frame130.jpg,420,242,548,614,2
282,frame130.jpg,219,300,398,712,9
283,frame130.jpg,1175,190,1280,709,11
284,frame130.jpg,577,259,657,520,3
285,frame130.jpg,2,214,136,700,11
286,frame130.jpg,85,214,280,703,9
287,frame131.jpg,423,244,552,605,2
288,frame131.jpg,709,177,862,599,6
289,frame131.jpg,866,232,972,509,1
290,frame131.jpg,1170,179,1278,715,11
291,frame131.jpg,219,300,401,713,9
292,frame131.jpg,577,259,654,519,3
293,frame131.jpg,2,214,141,685,11
294,frame131.jpg,84,226,297,711,9
295,frame131.jpg,514,256,582,514,4
296,frame132.jpg,709,179,861,603,6
297,frame132.jpg,421,241,555,611,2
298,frame132.jpg,863,232,973,509,1
299,frame132.jpg,1163,171,1277,712,11
300,frame132.jpg,218,302,398,718,9
301,frame132.jpg,576,259,656,518,3
302,frame132.jpg,0,208,145,698,11
303,frame132.jpg,89,219,285,701,9
304,frame133.jpg,423,245,555,603,2
305,frame133.jpg,710,178,861,609,6
306,frame133.jpg,860,231,973,508,1
307,frame133.jpg,1158,180,1277,713,11
308,frame133.jpg,576,260,654,519,3
309,frame133.jpg,230,300,397,720,9
310,frame133.jpg,0,218,153,696,11
311,frame133.jpg,81,221,283,697,9
312,frame133.jpg,22,216,235,697,11
313,frame134.jpg,707,173,861,606,6
314,frame134.jpg,425,243,554,601,2
315,frame134.jpg,862,232,972,508,1
316,frame134.jpg,228,306,403,717,9
317,frame134.jpg,578,260,653,517,3
318,frame134.jpg,0,217,152,710,11
319,frame134.jpg,1153,177,1279,715,11
320,frame134.jpg,76,229,290,706,9
321,frame135.jpg,710,168,862,610,6
322,frame135.jpg,425,244,555,600,2
323,frame135.jpg,861,232,972,508,1
324,frame135.jpg,0,214,142,699,11
325,frame135.jpg,236,298,403,718,9
326,frame135.jpg,1154,182,1277,719,11
327,frame135.jpg,579,262,653,518,3
328,frame135.jpg,65,226,292,707,9
329,frame136.jpg,432,242,555,594,2
330,frame136.jpg,712,180,859,618,6
331,frame136.jpg,860,232,971,508,1
332,frame136.jpg,0,216,147,700,11
333,frame136.jpg,579,261,653,518,3
334,frame136.jpg,237,304,405,720,9
335,frame136.jpg,1147,204,1277,720,11
336,frame136.jpg,74,231,298,708,9
337,frame137.jpg,704,175,866,616,6
338,frame137.jpg,432,243,556,595,2
339,frame137.jpg,1142,168,1278,715,11
340,frame137.jpg,858,232,972,506,1
341,frame137.jpg,0,217,152,696,11
342,frame137.jpg,579,260,653,516,3
343,frame137.jpg,245,299,404,720,9
344,frame137.jpg,90,224,302,704,9
345,frame138.jpg,709,175,865,622,6
346,frame138.jpg,433,242,557,595,2
347,frame138.jpg,1141,168,1280,717,11
348,frame138.jpg,858,234,970,505,1
349,frame138.jpg,251,304,409,716,9
350,frame138.jpg,0,221,156,696,11
351,frame138.jpg,580,262,652,516,3
352,frame138.jpg,92,223,291,704,9
353,frame139.jpg,708,171,864,625,6
354,frame139.jpg,1133,171,1276,720,11
355,frame139.jpg,861,240,969,503,1
356,frame139.jpg,433,246,556,598,2
357,frame139.jpg,249,300,409,713,9
358,frame139.jpg,0,220,167,701,11
359,frame139.jpg,94,223,291,703,9
360,frame139.jpg,580,264,652,515,3
361,frame14.jpg,973,152,1204,648,1
362,frame14.jpg,179,138,460,715,2
363,frame14.jpg,583,227,700,588,3
364,frame14.jpg,467,251,589,586,4
365,frame14.jpg,929,295,1022,517,5
366,frame14.jpg,689,206,791,511,6
367,frame14.jpg,794,273,831,387,7
368,frame140.jpg,708,171,866,628,6
369,frame140.jpg,1135,191,1276,720,11
370,frame140.jpg,0,222,165,703,11
371,frame140.jpg,863,234,966,502,1
372,frame140.jpg,434,245,560,597,2
373,frame140.jpg,252,300,412,714,9
374,frame140.jpg,110,217,295,702,9
375,frame140.jpg,581,266,650,515,3
376,frame141.jpg,709,170,865,628,6
377,frame141.jpg,863,235,965,503,1
378,frame141.jpg,435,246,560,595,2
379,frame141.jpg,2,213,167,704,11
380,frame141.jpg,255,304,414,712,9
381,frame141.jpg,101,232,301,698,9
382,frame141.jpg,1136,179,1278,720,11
383,frame141.jpg,583,268,649,514,3
384,frame142.jpg,711,170,867,627,6
385,frame142.jpg,1124,182,1275,720,11
386,frame142.jpg,863,237,964,503,1
387,frame142.jpg,434,247,559,593,2
388,frame142.jpg,0,218,169,706,11
389,frame142.jpg,260,305,416,711,9
390,frame142.jpg,103,226,299,704,9
391,frame142.jpg,582,267,648,515,3
392,frame143.jpg,1117,187,1278,718,11
393,frame143.jpg,708,172,868,628,6
394,frame143.jpg,862,236,964,503,1
395,frame143.jpg,436,249,559,591,2
396,frame143.jpg,1,214,162,708,11
397,frame143.jpg,266,304,421,712,9
398,frame143.jpg,581,265,649,518,3
399,frame143.jpg,99,227,306,709,9
400,frame144.jpg,707,170,872,628,6
401,frame144.jpg,862,238,964,503,1
402,frame144.jpg,1118,195,1278,716,11
403,frame144.jpg,4,219,176,709,11
404,frame144.jpg,436,249,561,591,2
405,frame144.jpg,274,305,421,709,9
406,frame144.jpg,96,224,311,709,9
407,frame144.jpg,583,267,649,517,3
408,frame145.jpg,1114,190,1279,720,11
409,frame145.jpg,708,171,871,632,6
410,frame145.jpg,862,240,964,502,1
411,frame145.jpg,2,220,172,698,11
412,frame145.jpg,438,248,561,588,2
413,frame145.jpg,274,300,422,707,9
414,frame145.jpg,113,218,303,705,9
415,frame145.jpg,583,265,650,518,3
416,frame146.jpg,1114,194,1279,720,11
417,frame146.jpg,712,166,872,623,6
418,frame146.jpg,864,240,961,503,1
419,frame146.jpg,439,248,560,588,2
420,frame146.jpg,266,302,422,708,9
421,frame146.jpg,8,214,177,699,11
422,frame146.jpg,113,225,309,708,9
423,frame146.jpg,583,264,651,519,3
424,frame147.jpg,1108,199,1278,718,11
425,frame147.jpg,710,164,870,640,6
426,frame147.jpg,863,239,960,503,1
427,frame147.jpg,104,226,309,710,9
428,frame147.jpg,442,248,566,587,2
429,frame147.jpg,272,298,422,704,9
430,frame147.jpg,12,221,178,696,11
431,frame147.jpg,582,266,649,519,3
432,frame148.jpg,1103,205,1274,714,11
433,frame148.jpg,711,165,869,643,6
434,frame148.jpg,863,240,960,507,1
435,frame148.jpg,439,244,570,586,2
436,frame148.jpg,280,304,426,706,9
437,frame148.jpg,18,205,171,702,11
438,frame148.jpg,116,226,316,702,9
439,frame148.jpg,585,265,650,520,3
440,frame149.jpg,1100,207,1276,717,11
441,frame149.jpg,862,241,960,505,1
442,frame149.jpg,715,149,875,646,6
443,frame149.jpg,117,225,316,710,9
444,frame149.jpg,283,315,427,711,9
445,frame149.jpg,440,250,569,583,2
446,frame149.jpg,583,261,648,518,3
447,frame149.jpg,9,159,181,690,11
448,frame15.jpg,175,144,460,715,2
449,frame15.jpg,972,153,1200,644,1
450,frame15.jpg,582,227,698,585,3
451,frame15.jpg,466,251,587,587,4
452,frame15.jpg,929,297,1019,514,5
453,frame15.jpg,688,207,790,511,6
454,frame15.jpg,794,273,831,387,7
455,frame150.jpg,1091,211,1276,715,11
456,frame150.jpg,716,156,873,645,6
457,frame150.jpg,862,241,959,503,1
458,frame150.jpg,444,254,574,579,2
459,frame150.jpg,284,310,431,708,9
460,frame150.jpg,120,227,322,701,9
461,frame150.jpg,584,264,649,519,3
462,frame150.jpg,9,170,188,705,11
463,frame150.jpg,688,298,714,385,13
464,frame151.jpg,1096,202,1277,710,11
465,frame151.jpg,863,240,958,504,1
466,frame151.jpg,714,145,874,649,6
467,frame151.jpg,443,256,571,585,2
468,frame151.jpg,584,265,649,515,3
469,frame151.jpg,119,226,326,702,9
470,frame151.jpg,0,137,196,698,11
471,frame151.jpg,298,311,436,703,9
472,frame151.jpg,688,297,715,385,13
473,frame152.jpg,1092,211,1274,706,11
474,frame152.jpg,716,150,872,651,6
475,frame152.jpg,863,241,959,502,1
476,frame152.jpg,445,256,571,582,2
477,frame152.jpg,124,231,335,707,9
478,frame152.jpg,0,139,191,716,11
479,frame152.jpg,584,264,650,517,3
480,frame152.jpg,299,309,441,706,9
481,frame152.jpg,687,297,715,385,13
482,frame153.jpg,1089,209,1275,706,11
483,frame153.jpg,717,151,873,654,6
484,frame153.jpg,864,241,957,504,1
485,frame153.jpg,118,233,336,703,9
486,frame153.jpg,446,255,573,583,2
487,frame153.jpg,0,149,204,720,11
488,frame153.jpg,298,310,442,711,9
489,frame153.jpg,586,261,649,516,3
490,frame153.jpg,687,298,715,385,13
491,frame154.jpg,716,161,873,648,6
492,frame154.jpg,1088,203,1275,707,11
493,frame154.jpg,865,242,954,504,1
494,frame154.jpg,448,260,571,587,2
495,frame154.jpg,127,234,344,698,9
496,frame154.jpg,300,308,443,716,9
497,frame154.jpg,0,159,234,714,11
498,frame154.jpg,586,259,650,517,3
499,frame154.jpg,688,297,715,385,13
